 27204;1130
 27208;1137
 27212;1144
 27216;1149
 27220;1152
 27224;1150
 27228;1141
 27232;1122
 27236;1090
 27240;1044
 27244;988
 27248;924
 27252;853
 27256;789
 27260;743
 27264;723
 27268;720
 27272;716
 27276;687
 27280;613
 27284;493
 27288;357
 27292;233
 27296;147
 27300;103
 27304;91
 27308;91
 27312;87
 27316;74
 27320;55
 27324;37
 27328;22
 27332;13
 27336;7
 27340;4
 27344;2
 27348;1
 27352;1
 27356;1
 27360;1
 27364;1
 27368;1
 27372;1
 27376;1
 27380;1
 27384;1
 27388;1
 27392;1
 27396;1
 27400;1
 27404;0
 27408;0
 27412;1
 27416;3
 27420;5
 27424;7
 27428;9
 27432;11
 27436;13
 27440;14
 27444;16
 27448;17
 27452;17
 27456;17
 27460;18
 27464;23
 27468;37
 27472;61
 27476;93
 27480;129
 27484;163
 27488;191
 27492;211
 27496;221
 27500;225
 27504;226
 27508;227
 27512;233
 27516;251
 27520;283
 27524;328
 27528;381
 27532;431
 27536;472
 27540;504
 27544;523
 27548;531
 27552;531
 27556;530
 27560;536
 27564;561
 27568;608
 27572;670
 27576;734
 27580;784
 27584;806
 27588;803
 27592;779
 27596;748
 27600;721
 27604;700
 27608;687
 27612;681
 27616;681
 27620;685
 27624;692
 27628;697
 27632;695
 27636;679
 27640;647
 27644;601
 27648;551
 27652;506
 27656;470
 27660;442
 27664;426
 27668;417
 27672;416
 27676;415
 27680;407
 27684;381
 27688;334
 27692;273
 27696;210
 27700;160
 27704;134
 27708;125
 27712;125
 27716;123
 27720;115
 27724;101
 27728;87
 27732;74
 27736;63
 27740;54
 27744;47
 27748;41
 27752;37
 27756;36
 27760;36
 27764;35
 27768;33
 27772;27
 27776;20
 27780;13
 27784;9
 27788;8
 27792;8
 27796;8
 27800;7
 27804;7
 27808;6
 27812;6
 27816;5
 27820;4
 27824;4
 27828;5
 27832;6
 27836;8
 27840;9
 27844;11
 27848;12
 27852;13
 27856;13
 27860;13
 27864;14
 27868;19
 27872;30
 27876;49
 27880;75
 27884;107
 27888;141
 27892;171
 27896;197
 27900;215
 27904;222
 27908;224
 27912;224
 27916;229
 27920;245
 27924;277
 27928;330
 27932;403
 27936;490
 27940;582
 27944;668
 27948;734
 27952;773
 27956;783
 27960;782
 27964;791
 27968;835
 27972;922
 27976;1041
 27980;1165
 27984;1265
 27988;1322
 27992;1337
 27996;1323
 28000;1297
 28004;1270
 28008;1245
 28012;1227
 28016;1213
 28020;1205
 28024;1205
 28028;1208
 28032;1211
 28036;1207
 28040;1192
 28044;1160
 28048;1106
 28052;1033
 28056;946
 28060;853
 28064;766
 28068;699
 28072;658
 28076;646
 28080;646
 28084;635
 28088;589
 28092;503
 28096;383
 28100;259
 28104;158
 28108;96
 28112;70
 28116;66
 28120;66
 28124;61
 28128;51
 28132;39
 28136;27
 28140;18
 28144;10
 28148;5
 28152;3
 28156;2
 28160;1
 28164;1
 28168;1
 28172;1
 28176;0
 28180;0
 28184;0
 28188;0
 28192;0
 28196;0
 28200;0
 28204;0
 28208;0
 28212;0
 28216;0
 28220;0
 28224;0
 28228;0
 28232;0
 28236;1
 28240;2
 28244;3
 28248;5
 28252;7
 28256;9
 28260;11
 28264;12
 28268;12
 28272;12
 28276;14
 28280;18
 28284;29
 28288;45
 28292;66
 28296;90
 28300;115
 28304;136
 28308;150
 28312;159
 28316;162
 28320;162
 28324;166
 28328;180
 28332;210
 28336;258
 28340;320
 28344;387
 28348;455
 28352;516
 28356;559
 28360;578
 28364;580
 28368;580
 28372;599
 28376;655
 28380;747
 28384;859
 28388;959
 28392;1030
 28396;1065
 28400;1069
 28404;1059
 28408;1045
 28412;1033
 28416;1022
 28420;1011
 28424;1001
 28428;994
 28432;990
 28436;990
 28440;992
 28444;989
 28448;974
 28452;944
 28456;896
 28460;835
 28464;767
 28468;700
 28472;639
 28476;596
 28480;575
 28484;572
 28488;570
 28492;549
 28496;491
 28500;397
 28504;285
 28508;184
 28512;114
 28516;77
 28520;68
 28524;68
 28528;65
 28532;57
 28536;43
 28540;30
 28544;19
 28548;12
 28552;7
 28556;4
 28560;3
 28564;2
 28568;1
 28572;1
 28576;1
 28580;1
 28584;1
 28588;1
 28592;1
 28596;0
 28600;0
 28604;0
 28608;0
 28612;0
 28616;0
 28620;0
 28624;0
 28628;0
 28632;0
 28636;1
 28640;2
 28644;5
 28648;8
 28652;12
 28656;16
 28660;18
 28664;19
 28668;20
 28672;20
 28676;20
 28680;20
 28684;22
 28688;29
 28692;42
 28696;63
 28700;89
 28704;119
 28708;147
 28712;173
 28716;192
 28720;203
 28724;207
 28728;207
 28732;210
 28736;225
 28740;259
 28744;312
 28748;386
 28752;472
 28756;558
 28760;633
 28764;687
 28768;713
 28772;718
 28776;715
 28780;724
 28784;768
 28788;851
 28792;960
 28796;1068
 28800;1154
 28804;1203
 28808;1217
 28812;1208
 28816;1187
 28820;1164
 28824;1139
 28828;1119
 28832;1100
 28836;1088
 28840;1085
 28844;1088
 28848;1094
 28852;1095
 28856;1083
 28860;1050
 28864;997
 28868;923
 28872;836
 28876;750
 28880;674
 28884;618
 28888;588
 28892;580
 28896;580
 28900;568
 28904;522
 28908;439
 28912;331
 28916;222
 28920;136
 28924;85
 28928;64
 28932;60
 28936;60
 28940;57
 28944;52
 28948;44
 28952;37
 28956;29
 28960;22
 28964;15
 28968;10
 28972;5
 28976;3
 28980;2
 28984;1
 28988;1
 28992;1
 28996;1
 29000;0
 29004;0
 29008;0
 29012;0
 29016;0
 29020;0
 29024;0
 29028;0
 29032;0
 29036;0
 29040;1
 29044;2
 29048;5
 29052;8
 29056;13
 29060;17
 29064;21
 29068;23
 29072;25
 29076;26
 29080;26
 29084;26
 29088;31
 29092;44
 29096;71
 29100;111
 29104;162
 29108;215
 29112;261
 29116;295
 29120;314
 29124;320
 29128;320
 29132;324
 29136;342
 29140;378
 29144;434
 29148;508
 29152;588
 29156;667
 29160;737
 29164;791
 29168;825
 29172;836
 29176;834
 29180;833
 29184;853
 29188;909
 29192;998
 29196;1098
 29200;1184
 29204;1240
 29208;1261
 29212;1254
 29216;1227
 29220;1188
 29224;1140
 29228;1091
 29232;1049
 29236;1017
 29240;999
 29244;994
 29248;995
 29252;992
 29256;976
 29260;941
 29264;886
 29268;814
 29272;735
 29276;655
 29280;584
 29284;528
 29288;492
 29292;477
 29296;476
 29300;473
 29304;449
 29308;390
 29312;300
 29316;199
 29320;112
 29324;56
 29328;30
 29332;24
 29336;24
 29340;23
 29344;20
 29348;16
 29352;13
 29356;11
 29360;9
 29364;9
 29368;8
 29372;7
 29376;5
 29380;3
 29384;2
 29388;1
 29392;0
 29396;0
 29400;0
 29404;0
 29408;0
 29412;0
 29416;0
 29420;0
 29424;1
 29428;1
 29432;1
 29436;1
 29440;1
 29444;1
 29448;2
 29452;4
 29456;7
 29460;10
 29464;14
 29468;18
 29472;22
 29476;26
 29480;28
 29484;30
 29488;30
 29492;31
 29496;38
 29500;57
 29504;94
 29508;144
 29512;200
 29516;254
 29520;297
 29524;325
 29528;337
 29532;338
 29536;339
 29540;349
 29544;375
 29548;420
 29552;482
 29556;552
 29560;623
 29564;687
 29568;736
 29572;768
 29576;783
 29580;784
 29584;780
 29588;787
 29592;819
 29596;883
 29600;971
 29604;1056
 29608;1124
 29612;1159
 29616;1162
 29620;1143
 29624;1109
 29628;1066
 29632;1020
 29636;978
 29640;943
 29644;921
 29648;912
 29652;912
 29656;912
 29660;903
 29664;877
 29668;831
 29672;769
 29676;699
 29680;629
 29684;564
 29688;514
 29692;479
 29696;462
 29700;458
 29704;458
 29708;447
 29712;411
 29716;343
 29720;253
 29724;166
 29728;99
 29732;62
 29736;52
 29740;51
 29744;49
 29748;42
 29752;31
 29756;21
 29760;12
 29764;7
 29768;3
 29772;2
 29776;1
 29780;0
 29784;0
 29788;0
 29792;0
 29796;0
 29800;0
 29804;0
 29808;0
 29812;1
 29816;1
 29820;0
 29824;0
 29828;1
 29832;1
 29836;1
 29840;2
 29844;2
 29848;2
 29852;3
 29856;4
 29860;8
 29864;13
 29868;18
 29872;23
 29876;26
 29880;28
 29884;28
 29888;28
 29892;28
 29896;31
 29900;39
 29904;56
 29908;86
 29912;129
 29916;180
 29920;228
 29924;269
 29928;295
 29932;307
 29936;309
 29940;310
 29944;315
 29948;333
 29952;366
 29956;417
 29960;481
 29964;558
 29968;641
 29972;723
 29976;795
 29980;843
 29984;860
 29988;857
 29992;856
 29996;885
 30000;957
 30004;1061
 30008;1173
 30012;1259
 30016;1307
 30020;1318
 30024;1302
 30028;1273
 30032;1237
 30036;1198
 30040;1162
 30044;1130
 30048;1107
 30052;1096
 30056;1093
 30060;1093
 30064;1088
 30068;1070
 30072;1036
 30076;986
 30080;921
 30084;844
 30088;761
 30092;678
 30096;604
 30100;554
 30104;532
 30108;530
 30112;526
 30116;494
 30120;421
 30124;316
 30128;204
 30132;117
 30136;67
 30140;49
 30144;47
 30148;46
 30152;39
 30156;27
 30160;15
 30164;6
 30168;3
 30172;2
 30176;2
 30180;2
 30184;2
 30188;2
 30192;2
 30196;3
 30200;3
 30204;4
 30208;4
 30212;4
 30216;4
 30220;3
 30224;3
 30228;3
 30232;3
 30236;2
 30240;2
 30244;3
 30248;3
 30252;4
 30256;5
 30260;6
 30264;9
 30268;11
 30272;14
 30276;18
 30280;22
 30284;26
 30288;30
 30292;33
 30296;33
 30300;34
 30304;43
 30308;71
 30312;122
 30316;192
 30320;265
 30324;329
 30328;372
 30332;394
 30336;401
 30340;401
 30344;404
 30348;416
 30352;442
 30356;487
 30360;549
 30364;623
 30368;702
 30372;781
 30376;854
 30380;911
 30384;945
 30388;955
 30392;952
 30396;956
 30400;988
 30404;1060
 30408;1164
 30412;1274
 30416;1364
 30420;1416
 30424;1429
 30428;1405
 30432;1355
 30436;1287
 30440;1221
 30444;1165
 30448;1131
 30452;1115
 30456;1113
 30460;1116
 30464;1116
 30468;1105
 30472;1079
 30476;1034
 30480;972
 30484;899
 30488;818
 30492;738
 30496;665
 30500;606
 30504;570
 30508;558
 30512;558
 30516;550
 30520;514
 30524;437
 30528;329
 30532;217
 30536;127
 30540;73
 30544;51
 30548;47
 30552;47
 30556;43
 30560;36
 30564;27
 30568;19
 30572;12
 30576;8
 30580;4
 30584;3
 30588;2
 30592;2
 30596;1
 30600;1
 30604;1
 30608;2
 30612;2
 30616;2
 30620;1
 30624;1
 30628;1
 30632;2
 30636;2
 30640;2
 30644;3
 30648;4
 30652;6
 30656;9
 30660;12
 30664;17
 30668;23
 30672;29
 30676;36
 30680;41
 30684;45
 30688;48
 30692;48
 30696;48
 30700;51
 30704;61
 30708;81
 30712;115
 30716;160
 30720;211
 30724;262
 30728;305
 30732;335
 30736;351
 30740;356
 30744;357
 30748;357
 30752;363
 30756;377
 30760;403
 30764;438
 30768;483
 30772;534
 30776;590
 30780;643
 30784;686
 30788;713
 30792;719
 30796;714
 30800;711
 30804;725
 30808;766
 30812;833
 30816;909
 30820;977
 30824;1015
 30828;1019
 30832;991
 30836;945
 30840;897
 30844;853
 30848;818
 30852;797
 30856;787
 30860;786
 30864;788
 30868;789
 30872;785
 30876;771
 30880;745
 30884;709
 30888;663
 30892;610
 30896;551
 30900;495
 30904;447
 30908;415
 30912;401
 30916;400
 30920;397
 30924;380
 30928;337
 30932;269
 30936;192
 30940;122
 30944;74
 30948;49
 30952;43
 30956;43
 30960;41
 30964;34
 30968;26
 30972;17
 30976;11
 30980;6
 30984;3
 30988;2
 30992;0
 30996;0
 31000;0
 31004;0
 31008;0
 31012;0
 31016;0
 31020;0
 31024;0
 31028;0
 31032;0
 31036;0
 31040;0
 31044;0
 31048;0
 31052;0
 31056;1
 31060;1
 31064;1
 31068;2
 31072;5
 31076;10
 31080;19
 31084;31
 31088;46
 31092;60
 31096;72
 31100;81
 31104;85
 31108;85
 31112;86
 31116;91
 31120;108
 31124;138
 31128;181
 31132;237
 31136;296
 31140;349
 31144;390
 31148;416
 31152;429
 31156;432
 31160;432
 31164;435
 31168;445
 31172;468
 31176;506
 31180;562
 31184;636
 31188;721
 31192;809
 31196;883
 31200;931
 31204;945
 31208;933
 31212;923
 31216;945
 31220;1016
 31224;1132
 31228;1268
 31232;1388
 31236;1462
 31240;1482
 31244;1462
 31248;1419
 31252;1365
 31256;1316
 31260;1276
 31264;1251
 31268;1240
 31272;1237
 31276;1242
 31280;1246
 31284;1246
 31288;1236
 31292;1214
 31296;1175
 31300;1119
 31304;1046
 31308;959
 31312;869
 31316;789
 31320;733
 31324;707
 31328;703
 31332;699
 31336;665
 31340;585
 31344;466
 31348;329
 31352;209
 31356;129
 31360;93
 31364;83
 31368;83
 31372;80
 31376;71
 31380;57
 31384;41
 31388;27
 31392;16
 31396;8
 31400;4
 31404;1
 31408;1
 31412;0
 31416;0
 31420;0
 31424;0
 31428;0
 31432;0
 31436;0
 31440;0
 31444;0
 31448;0
 31452;0
 31456;0
 31460;0
 31464;0
 31468;0
 31472;0
 31476;1
 31480;3
 31484;5
 31488;9
 31492;13
 31496;18
 31500;24
 31504;29
 31508;34
 31512;37
 31516;37
 31520;37
 31524;41
 31528;53
 31532;77
 31536;113
 31540;157
 31544;200
 31548;238
 31552;268
 31556;289
 31560;300
 31564;304
 31568;304
 31572;306
 31576;315
 31580;338
 31584;372
 31588;413
 31592;458
 31596;498
 31600;533
 31604;556
 31608;570
 31612;577
 31616;575
 31620;569
 31624;567
 31628;576
 31632;608
 31636;658
 31640;717
 31644;764
 31648;786
 31652;777
 31656;744
 31660;700
 31664;659
 31668;625
 31672;602
 31676;587
 31680;582
 31684;583
 31688;587
 31692;589
 31696;583
 31700;563
 31704;530
 31708;489
 31712;443
 31716;403
 31720;367
 31724;341
 31728;323
 31732;312
 31736;309
 31740;309
 31744;307
 31748;292
 31752;258
 31756;207
 31760;148
 31764;98
 31768;64
 31772;49
 31776;46
 31780;46
 31784;44
 31788;39
 31792;33
 31796;26
 31800;21
 31804;16
 31808;12
 31812;8
 31816;5
 31820;2
 31824;1
 31828;1
 31832;1
 31836;1
 31840;1
 31844;1
 31848;0
 31852;0
 31856;0
 31860;0
 31864;0
 31868;0
 31872;0
 31876;0
 31880;1
 31884;2
 31888;3
 31892;4
 31896;5
 31900;7
 31904;9
 31908;10
 31912;12
 31916;13
 31920;14
 31924;14
 31928;14
 31932;18
 31936;30
 31940;53
 31944;85
 31948;121
 31952;155
 31956;183
 31960;201
 31964;209
 31968;211
 31972;211
 31976;213
 31980;221
 31984;237
 31988;263
 31992;301
 31996;347
 32000;394
 32004;439
 32008;481
 32012;516
 32016;541
 32020;552
 32024;553
 32028;553
 32032;564
 32036;602
 32040;669
 32044;752
 32048;831
 32052;886
 32056;904
 32060;891
 32064;860
 32068;824
 32072;792
 32076;767
 32080;753
 32084;747
 32088;746
 32092;747
 32096;747
 32100;741
 32104;726
 32108;701
 32112;663
 32116;619
 32120;571
 32124;526
 32128;483
 32132;446
 32136;420
 32140;407
 32144;404
 32148;404
 32152;390
 32156;352
 32160;284
 32164;201
 32168;121
 32172;62
 32176;32
 32180;23
 32184;22
 32188;22
 32192;19
 32196;16
 32200;13
 32204;11
 32208;9
 32212;8
 32216;7
 32220;6
 32224;4
 32228;3
 32232;2
 32236;1
 32240;1
 32244;1
 32248;1
 32252;1
 32256;1
 32260;1
 32264;1
 32268;1
 32272;1
 32276;1
 32280;1
 32284;2
 32288;2
 32292;3
 32296;4
 32300;6
 32304;8
 32308;10
 32312;13
 32316;16
 32320;17
 32324;19
 32328;19
 32332;19
 32336;20
 32340;24
 32344;36
 32348;59
 32352;91
 32356;129
 32360;168
 32364;200
 32368;220
 32372;231
 32376;234
 32380;234
 32384;237
 32388;249
 32392;275
 32396;318
 32400;374
 32404;435
 32408;499
 32412;557
 32416;604
 32420;634
 32424;647
 32428;648
 32432;645
 32436;653
 32440;686
 32444;749
 32448;836
 32452;929
 32456;1002
 32460;1040
 32464;1044
 32468;1023
 32472;992
 32476;960
 32480;934
 32484;915
 32488;905
 32492;902
 32496;903
 32500;907
 32504;906
 32508;895
 32512;870
 32516;827
 32520;771
 32524;709
 32528;645
 32532;587
 32536;539
 32540;508
 32544;494
 32548;491
 32552;490
 32556;479
 32560;445
 32564;381
 32568;295
 32572;201
 32576;128
 32580;85
 32584;69
 32588;68
 32592;67
 32596;61
 32600;49
 32604;35
 32608;25
 32612;17
 32616;12
 32620;9
 32624;7
 32628;6
 32632;5
 32636;5
 32640;5
 32644;5
 32648;5
 32652;4
 32656;3
 32660;3
 32664;2
 32668;2
 32672;2
 32676;2
 32680;2
 32684;2
 32688;2
 32692;2
 32696;1
 32700;1
 32704;2
 32708;4
 32712;6
 32716;9
 32720;13
 32724;16
 32728;19
 32732;20
 32736;21
 32740;21
 32744;21
 32748;24
 32752;32
 32756;50
 32760;78
 32764;114
 32768;155
 32772;193
 32776;223
 32780;244
 32784;254
 32788;257
 32792;257
 32796;261
 32800;275
 32804;305
 32808;353
 32812;418
 32816;492
 32820;568
 32824;634
 32828;686
 32832;717
 32836;726
 32840;723
 32844;724
 32848;746
 32852;797
 32856;877
 32860;964
 32864;1037
 32868;1080
 32872;1089
 32876;1073
 32880;1046
 32884;1016
 32888;986
 32892;959
 32896;939
 32900;924
 32904;917
 32908;915
 32912;915
 32916;911
 32920;896
 32924;867
 32928;819
 32932;755
 32936;682
 32940;606
 32944;538
 32948;485
 32952;451
 32956;439
 32960;438
 32964;434
 32968;410
 32972;357
 32976;277
 32980;190
 32984;117
 32988;71
 32992;54
 32996;51
 33000;51
 33004;44
 33008;34
 33012;22
 33016;12
 33020;6
 33024;4
 33028;3
 33032;3
 33036;3
 33040;3
 33044;3
 33048;3
 33052;2
 33056;1
 33060;1
 33064;1
 33068;1
 33072;1
 33076;1
 33080;1
 33084;1
 33088;1
 33092;1
 33096;1
 33100;1
 33104;1
 33108;2
 33112;4
 33116;7
 33120;9
 33124;13
 33128;16
 33132;19
 33136;22
 33140;24
 33144;25
 33148;25
 33152;26
 33156;34
 33160;51
 33164;83
 33168;129
 33172;182
 33176;233
 33180;274
 33184;300
 33188;312
 33192;315
 33196;315
 33200;318
 33204;329
 33208;353
 33212;392
 33216;447
 33220;515
 33224;588
 33228;660
 33232;720
 33236;763
 33240;783
 33244;784
 33248;781
 33252;790
 33256;824
 33260;886
 33264;965
 33268;1042
 33272;1099
 33276;1128
 33280;1125
 33284;1096
 33288;1051
 33292;999
 33296;952
 33300;917
 33304;896
 33308;889
 33312;889
 33316;891
 33320;890
 33324;879
 33328;855
 33332;817
 33336;761
 33340;693
 33344;620
 33348;546
 33352;485
 33356;439
 33360;416
 33364;412
 33368;411
 33372;399
 33376;363
 33380;298
 33384;218
 33388;142
 33392;83
 33396;47
 33400;32
 33404;28
 33408;28
 33412;27
 33416;23
 33420;18
 33424;12
 33428;7
 33432;4
 33436;2
 33440;1
 33444;0
 33448;0
 33452;0
 33456;0
 33460;0
 33464;0
 33468;0
 33472;0
 33476;0
 33480;0
 33484;0
 33488;0
 33492;0
 33496;0
 33500;0
 33504;1
 33508;2
 33512;4
 33516;8
 33520;12
 33524;17
 33528;24
 33532;31
 33536;40
 33540;47
 33544;53
 33548;56
 33552;56
 33556;56
 33560;61
 33564;77
 33568;107
 33572;153
 33576;212
 33580;270
 33584;324
 33588;362
 33592;387
 33596;397
 33600;399
 33604;399
 33608;405
 33612;421
 33616;453
 33620;503
 33624;573
 33628;655
 33632;743
 33636;827
 33640;893
 33644;928
 33648;935
 33652;928
 33656;931
 33660;972
 33664;1056
 33668;1174
 33672;1297
 33676;1394
 33680;1448
 33684;1456
 33688;1430
 33692;1385
 33696;1332
 33700;1285
 33704;1246
 33708;1222
 33712;1210
 33716;1207
 33720;1210
 33724;1213
 33728;1209
 33732;1194
 33736;1162
 33740;1112
 33744;1041
 33748;958
 33752;868
 33756;781
 33760;710
 33764;670
 33768;656
 33772;656
 33776;644
 33780;596
 33784;506
 33788;386
 33792;262
 33796;165
 33800;106
 33804;82
 33808;78
 33812;78
 33816;72
 33820;60
 33824;45
 33828;30
 33832;18
 33836;11
 33840;6
 33844;3
 33848;1
 33852;0
 33856;0
 33860;0
 33864;0
 33868;0
 33872;0
 33876;0
 33880;0
 33884;0
 33888;0
 33892;0
 33896;0
 33900;0
 33904;0
 33908;0
 33912;0
 33916;0
 33920;1
 33924;3
 33928;5
 33932;7
 33936;10
 33940;13
 33944;16
 33948;18
 33952;20
 33956;20
 33960;20
 33964;22
 33968;31
 33972;49
 33976;77
 33980;111
 33984;147
 33988;179
 33992;202
 33996;216
 34000;222
 34004;223
 34008;223
 34012;227
 34016;239
 34020;263
 34024;302
 34028;352
 34032;411
 34036;472
 34040;530
 34044;577
 34048;607
 34052;616
 34056;614
 34060;615
 34064;639
 34068;696
 34072;781
 34076;877
 34080;964
 34084;1018
 34088;1036
 34092;1024
 34096;996
 34100;964
 34104;935
 34108;911
 34112;897
 34116;891
 34120;893
 34124;899
 34128;903
 34132;903
 34136;894
 34140;871
 34144;833
 34148;782
 34152;723
 34156;662
 34160;603
 34164;555
 34168;523
 34172;511
 34176;511
 34180;506
 34184;480
 34188;421
 34192;334
 34196;237
 34200;150
 34204;94
 34208;68
 34212;62
 34216;62
 34220;59
 34224;53
 34228;44
 34232;36
 34236;27
 34240;20
 34244;13
 34248;9
 34252;5
 34256;2
 34260;1
 34264;0
 34268;0
 34272;0
 34276;0
 34280;0
 34284;0
 34288;0
 34292;0
 34296;0
 34300;0
 34304;0
 34308;0
 34312;0
 34316;0
 34320;0
 34324;1
 34328;1
 34332;3
 34336;6
 34340;9
 34344;12
 34348;15
 34352;17
 34356;19
 34360;19
 34364;19
 34368;19
 34372;22
 34376;28
 34380;43
 34384;69
 34388;105
 34392;148
 34396;191
 34400;228
 34404;252
 34408;263
 34412;264
 34416;265
 34420;272
 34424;295
 34428;336
 34432;392
 34436;459
 34440;533
 34444;606
 34448;669
 34452;718
 34456;746
 34460;753
 34464;750
 34468;753
 34472;778
 34476;838
 34480;932
 34484;1036
 34488;1123
 34492;1179
 34496;1199
 34500;1191
 34504;1165
 34508;1130
 34512;1090
 34516;1054
 34520;1024
 34524;1006
 34528;1001
 34532;1003
 34536;1007
 34540;1003
 34544;983
 34548;943
 34552;888
 34556;821
 34560;748
 34564;674
 34568;610
 34572;559
 34576;529
 34580;518
 34584;518
 34588;513
 34592;485
 34596;423
 34600;330
 34604;225
 34608;139
 34612;80
 34616;54
 34620;47
 34624;47
 34628;46
 34632;42
 34636;35
 34640;29
 34644;22
 34648;17
 34652;13
 34656;8
 34660;5
 34664;3
 34668;1
 34672;1
 34676;0
 34680;0
 34684;0
 34688;0
 34692;0
 34696;0
 34700;0
 34704;0
 34708;0
 34712;0
 34716;0
 34720;0
 34724;0
 34728;1
 34732;1
 34736;3
 34740;4
 34744;6
 34748;8
 34752;11
 34756;13
 34760;15
 34764;17
 34768;17
 34772;17
 34776;18
 34780;24
 34784;36
 34788;58
 34792;88
 34796;125
 34800;163
 34804;200
 34808;230
 34812;250
 34816;260
 34820;262
 34824;262
 34828;271
 34832;297
 34836;347
 34840;424
 34844;517
 34848;618
 34852;711
 34856;786
 34860;835
 34864;854
 34868;854
 34872;854
 34876;876
 34880;933
 34884;1025
 34888;1137
 34892;1242
 34896;1317
 34900;1352
 34904;1354
 34908;1332
 34912;1303
 34916;1273
 34920;1246
 34924;1221
 34928;1202
 34932;1189
 34936;1185
 34940;1187
 34944;1189
 34948;1181
 34952;1156
 34956;1105
 34960;1028
 34964;935
 34968;834
 34972;740
 34976;664
 34980;613
 34984;592
 34988;590
 34992;587
 34996;563
 35000;504
 35004;411
 35008;298
 35012;194
 35016;117
 35020;76
 35024;63
 35028;62
 35032;61
 35036;54
 35040;44
 35044;32
 35048;21
 35052;13
 35056;8
 35060;4
 35064;1
 35068;0
 35072;0
 35076;0
 35080;0
 35084;0
 35088;0
 35092;0
 35096;0
 35100;0
 35104;0
 35108;0
 35112;0
 35116;0
 35120;0
 35124;0
 35128;0
 35132;0
 35136;0
 35140;1
 35144;3
 35148;5
 35152;8
 35156;12
 35160;15
 35164;18
 35168;19
 35172;20
 35176;20
 35180;20
 35184;22
 35188;30
 35192;46
 35196;74
 35200;113
 35204;158
 35208;204
 35212;245
 35216;277
 35220;294
 35224;300
 35228;300
 35232;303
 35236;318
 35240;352
 35244;408
 35248;484
 35252;571
 35256;661
 35260;743
 35264;806
 35268;842
 35272;854
 35276;852
 35280;852
 35284;871
 35288;923
 35292;1002
 35296;1092
 35300;1172
 35304;1223
 35308;1240
 35312;1229
 35316;1201
 35320;1167
 35324;1131
 35328;1098
 35332;1069
 35336;1047
 35340;1035
 35344;1033
 35348;1035
 35352;1032
 35356;1018
 35360;984
 35364;929
 35368;854
 35372;769
 35376;680
 35380;598
 35384;534
 35388;495
 35392;481
 35396;479
 35400;476
 35404;454
 35408;401
 35412;321
 35416;232
 35420;152
 35424;99
 35428;75
 35432;71
 35436;71
 35440;66
 35444;56
 35448;44
 35452;32
 35456;23
 35460;16
 35464;13
 35468;11
 35472;11
 35476;11
 35480;11
 35484;9
 35488;8
 35492;6
 35496;4
 35500;3
 35504;3
 35508;3
 35512;3
 35516;3
 35520;3
 35524;2
 35528;2
 35532;2
 35536;2
 35540;2
 35544;2
 35548;3
 35552;5
 35556;8
 35560;11
 35564;14
 35568;18
 35572;21
 35576;24
 35580;25
 35584;25
 35588;25
 35592;30
 35596;46
 35600;78
 35604;126
 35608;185
 35612;244
 35616;295
 35620;331
 35624;350
 35628;356
 35632;356
 35636;359
 35640;372
 35644;402
 35648;453
 35652;520
 35656;603
 35660;689
 35664;772
 35668;841
 35672;890
 35676;913
 35680;916
 35684;913
 35688;925
 35692;967
 35696;1051
 35700;1162
 35704;1274
 35708;1360
 35712;1406
 35716;1409
 35720;1379
 35724;1331
 35728;1278
 35732;1230
 35736;1192
 35740;1166
 35744;1154
 35748;1154
 35752;1156
 35756;1155
 35760;1143
 35764;1113
 35768;1063
 35772;995
 35776;912
 35780;825
 35784;742
 35788;672
 35792;621
 35796;595
 35800;588
 35804;588
 35808;573
 35812;528
 35816;441
 35820;329
 35824;217
 35828;130
 35832;79
 35836;60
 35840;58
 35844;57
 35848;52
 35852;41
 35856;29
 35860;18
 35864;11
 35868;6
 35872;3
 35876;2
 35880;0
 35884;0
 35888;0
 35892;0
 35896;0
 35900;0
 35904;0
 35908;0
 35912;0
 35916;0
 35920;0
 35924;0
 35928;0
 35932;0
 35936;0
 35940;0
 35944;0
 35948;1
 35952;3
 35956;5
 35960;8
 35964;12
 35968;17
 35972;23
 35976;29
 35980;35
 35984;40
 35988;42
 35992;44
 35996;44
 36000;45
 36004;51
 36008;69
 36012;103
 36016;154
 36020;218
 36024;283
 36028;336
 36032;375
 36036;395
 36040;403
 36044;403
 36048;404
 36052;411
 36056;428
 36060;460
 36064;508
 36068;575
 36072;660
 36076;755
 36080;849
 36084;925
 36088;971
 36092;984
 36096;978
 36100;981
 36104;1019
 36108;1110
 36112;1241
 36116;1382
 36120;1497
 36124;1564
 36128;1579
 36132;1551
 36136;1500
 36140;1441
 36144;1388
 36148;1351
 36152;1328
 36156;1321
 36160;1323
 36164;1329
 36168;1332
 36172;1327
 36176;1310
 36180;1279
 36184;1231
 36188;1163
 36192;1076
 36196;979
 36200;882
 36204;802
 36208;752
 36212;732
 36216;732
 36220;723
 36224;680
 36228;587
 36232;454
 36236;313
 36240;197
 36244;124
 36248;92
 36252;85
 36256;85
 36260;80
 36264;68
 36268;52
 36272;36
 36276;23
 36280;13
 36284;7
 36288;3
 36292;1
 36296;0
 36300;0
 36304;0
 36308;0
 36312;0
 36316;0
 36320;0
 36324;0
 36328;0
 36332;0
 36336;0
 36340;0
 36344;0
 36348;0
 36352;0
